,annotater_id,table_id,hypothesis,label
1382,GW0,T1534,Joe Rogan est allé à l'université sur la côte ouest.,C
1383,GW1,T1534,La carrière de Joe Rogan est forte depuis plus de 30 ans.,E
1384,GW1,T1534,La mère des deux enfants de Joe Rogan est Jessica Ditzel.,N
1385,GW1,T1534,Joe Rogan est marié depuis près de 15 ans.,C
1386,GW4,T1544,« Johnny Cash » avait deux épouses.,E
1387,GW4,T1544,Johnny Cash avait tous ses enfants avec June Carter.,N
1388,GW4,T1544,Johnny Cash utilise le même nom avec lequel il est né.,C
1389,GW84,T1544,Johnny Cash était âgé de soixante-dix ans lorsqu'il est décédé.,E
1390,GW84,T1544,Johnny Cash était chez Sun Records avant qu'il ne soit chez Mercury.,N
1391,GW84,T1544,« Johnny Cash » était un seul enfant.,C
1392,GW1,T1544,Johnny Cash était vivant pendant deux siècles différents.,E
1393,GW1,T1544,Tous les enfants de Johnny Cash avaient la même mère biologique.,N
1394,GW1,T1544,Johnny Cash a eu une carrière qui s'est étendue sur plus de cinq décennies.,C
1395,GW28,T1545,Jim Mattis a servi dans l'armée pendant 44 ans.,E
1396,GW28,T1545,« Jim Mattis » a conduit plusieurs commandements de marines américains à la victoire au Moyen-Orient.,N
1397,GW28,T1545,« Jim Mattis » était le chef des chefs d'état-major conjoints.,C
1398,GW84,T1545,Jim Mattis était dans l'armée américaine.,E
1399,GW84,T1545,« Jim Mattis » était mieux connu sous le nom de « Mad Dog ».,N
1400,GW84,T1545,Jim Mattis a servi plus de cinquante ans dans l'armée.,C
1401,GW0,T1545,Jim Mattis a servi dans l'armée pendant plus de quarante ans.,E
1402,GW0,T1545,« Jim Mattis » dirige la 1re Division maritime pendant la guerre en Iraq.,N
1403,GW0,T1545,« Jim Mattis » est encore actif au sein du Corps maritime.,C
1404,GW4,T1550,J?rgen Skafte Rasmussen avait quatre enfants.,E
1405,GW4,T1550,J?rgen Skafte Rasmussen a toujours vécu au Danemark.,N
1406,GW4,T1550,J?rgen Skafte Rasmussen était connu pour ses compétences en affaires.,C
1407,GW84,T1550,J?rgen Skafte Rasmussen est né et décédé dans le même pays.,E
1408,GW84,T1550,Les enfants de J?rgen Skafte Rasmussen étaient tous pour sa femme Theresie.,N
1409,GW84,T1550,J?rgen Skafte Rasmussen n'a travaillé que comme ingénieur.,C
1410,GW1,T1550,J?rgen Skafte Rasmussen avait la même nationalité de l'endroit où il est né.,E
1411,GW1,T1550,J?rgen Skafte Rasmussen a toujours vécu au Danemark.,N
1412,GW1,T1550,J?rgen Skafte Rasmussen est marié à Theresie Liebe.,C
1413,GW1,T1557,La division Est-Ouest de « Jérusalem » a eu lieu à « Jérusalem » près du tournant du XXe siècle.,E
1414,GW1,T1557,Plus de gens parlent l'hébreu que l'arabe dans Jerusalem.,N
1415,GW1,T1557,L'établissement de Gihon Spring (Jerusalem) a duré plus de 225 ans.,C
1416,GW4,T1557,« Jérusalem » a été divisée dans les années 1900.,E
1417,GW4,T1557,« Jérusalem » est une ville depuis plus de 5000 ans.,N
1418,GW4,T1557,« Jérusalem » a une langue principale.,C
1419,GW14,T1557,L'Est et l'Ouest « Jérusalem » sont revenues ensemble moins d'un quart de siècle après leur séparation.,E
1420,GW14,T1557,De nombreux ancêtres de la colonie de Gihon Spring ont migré vers la ville de David.,N
1421,GW14,T1557,Les murs de l'ancienne ville de « Jérusalem » ont été construits après sa réunification.,C
1422,GW84,T1562,Jun-ichi Nishizawa a travaillé à diverses universités.,E
1423,GW84,T1562,Jun-ichi Nishizawa était à l'Université de Tohoku plus longtemps que l'Université Sophia.,N
1424,GW84,T1562,Jun-ichi Nishizawa a reçu la médaille Edison posthumement après sa mort.,C
1425,GW28,T1562,La médaille Edison de l'EEE a été décernée à Jun-ichi Nishizawa dans ses 70 ans.,E
1426,GW28,T1562,Jun-ichi Nishizawa était un homme scientifique japonais.,N
1427,GW28,T1562,Jun-ichi Nishizawa est diplômé de plusieurs universités.,C
1428,GW1,T1562,Jun-ichi Nishizawa avait une carrière à la même université où il allait à l'école.,E
1429,GW1,T1562,Les deux prix de Jun-ichi Nishizawa lui ont été décernés au XXIe siècle.,N
1430,GW1,T1562,L'été 2018 est le moment où Jun-ichi Nishizawa est décédé.,C
1431,GW1,T1580,Le printemps 1979 a été le moment de la naissance de Kate Hudson.,E
1432,GW1,T1580,Kate Hudson avait tous ses trois enfants avec Chris Robinson.,N
1433,GW1,T1580,Le mariage de Kate Hudson a duré plus d'une décennie.,C
1434,GW84,T1580,Kate Hudson est en trente ans.,E
1435,GW84,T1580,Le seul frère complet de Kate Hudson est Oliver.,N
1436,GW84,T1580,« Kate Hudson » est récemment mariée à Matthew.,C
1437,GW4,T1580,Kate Hudson joue depuis sa 17e année,E
1438,GW4,T1580,"Kate Hudson a trois enfants, tous avec Matthew Bellamy.",N
1439,GW4,T1580,Kate Hudson n'a pas de parents célèbres.,C
1440,GW1,T1586,La distance à Kappa Coronae Borealis b est de plus de 100 années lumineuses.,E
1441,GW1,T1586,« Kappa Coronae Borealis b » a toujours été considéré comme faisant partie de la constellation Coronae Borealis.,N
1442,GW1,T1586,« Kappa Coronae Borealis b » a une magnitude apparente supérieure à 5.,C
1443,GW28,T1586,Kappa Coronae Borealis b est un objet céleste.,E
1444,GW28,T1586,« Kappa Coronae Borealis b » a été découvert par un astronome grec.,N
1445,GW28,T1586,« Kappa Coronae Borealis b » se trouve à quelques années lumineuses de la Terre.,C
1446,GW4,T1586,Kappa Coronae Borealis b est à plus de 100 ans de lumière.,E
1447,GW4,T1586,Kappa Coronae Borealis b est plus grand que le soleil.,N
1448,GW4,T1586,« Kappa Coronae Borealis b » fait partie de la constellation Little Dipper.,C
1449,GW4,T1592,Joy a été en mesure de réaliser un profit au cinéma.,E
1450,GW4,T1592,David O. Russell a participé à tous les aspects du film Joy.,N
1451,GW4,T1592,Le film Joy a été diffusé par Disney.,C
1452,GW40,T1592,"Joy a été produit par John Davis, Megan Ellison, Jonathan Gordon, Ken Mok et David O. Russell.",E
1453,GW40,T1592,"Le scénario de Joy a été rédigé par David O. Russell, qui est également producteur.",N
1454,GW40,T1592,Joy est un film qui ne comporte aucune musique.,C
1455,GW28,T1592,Joy est un film américain joué par des acteurs américains bien connus.,E
1456,GW28,T1592,Joy a été diffusé en décembre pour être admissible à l'Oscar en 2015.,N
1457,GW28,T1592,Le film n'était pas rentable pour 20th Century Fox.,C
1458,GW28,T1598,« Judy » était un chien et un mascot de la Marine royale.,E
1459,GW28,T1598,« Judy » a visité plusieurs pays pendant son service dans la Marine royale.,N
1460,GW28,T1598,« Judy » était un officier commandé pendant son service dans la Marine royale.,C
1461,GW1,T1598,Judy a été active comme mascot d'un navire pendant plus de douzaine d'années.,E
1462,GW1,T1598,Judy a obtenu la médaille Dickin près de la mort du chien.,N
1463,GW1,T1598,Judy est décédé à l'automne 1950.,C
1464,GW40,T1598,« Judy » était un chien pointeur qui était également un mascot de la Marine royale.,E
1465,GW40,T1598,« Judy » a reçu un prix pour avoir été membre de la Marine royale.,N
1466,GW40,T1598,Judy était connu comme un prisonnier de guerre chinois.,C
1467,GW28,T1600,K?roly Zipernowsky est né à Vienne au XIXe siècle.,E
1468,GW28,T1600,K?roly Zipernowsky étudie l'ingénierie électrique à l'Université.,N
1469,GW28,T1600,K?roly Zipernowsky est mort là où il est né.,C
1470,GW40,T1600,K?roly Zipernowsky est né sous le nom de Carl Zipernowsky en 1853.,E
1471,GW40,T1600,La nationalité de K?roly Zipernowsky est hongroise et autrichienne.,N
1472,GW40,T1600,K?roly Zipernowsky n'a pas fréquenté l'école pour devenir ingénieur.,C
1473,GW84,T1600,K?roly Zipernowsky était connu sous un autre nom.,E
1474,GW84,T1600,K?roly Zipernowsky était le chef de sa classe à l'Université technique de Budapest.,N
1475,GW84,T1600,K?roly Zipernowsky était âgé de plus de cent ans à son décès.,C
1476,GW4,T1601,Jimmy Eat World est de l'État d'Arizona.,E
1477,GW4,T1601,Le groupe Jimmy Eat World a continué de tourner jusqu'à ce jour.,N
1478,GW4,T1601,Le groupe Jimmy Eat World n'a été que sur 2 étiquettes au cours de leur carrière musicale.,C
1479,GW28,T1601,"Emo pop group, Jimmy Eat World est du sud-ouest des États-Unis.",E
1480,GW28,T1601,Ils ont gagné de nombreux prix au cours de leur longue carrière.,N
1481,GW28,T1601,Jimmy Eat World a été en grande partie fidèle à son étiquette originale.,C
1482,GW1,T1601,Jimmy Eat World fait de la musique depuis plus de 25 ans.,E
1483,GW1,T1601,Jimmy Eat World a fait plus de musique sur le label Capitol que Dreamworks.,N
1484,GW1,T1601,Jimmy Eat World a été lancé dans la partie sud-est des États-Unis.,C
1485,GW1,T1612,Johann Nikolaus von Dreyse est né au cours des dernières décennies du XVIIIe siècle.,E
1486,GW1,T1612,Johann Nikolaus von Dreyse était un entrepreneur avant d'être inventeur.,N
1487,GW1,T1612,Johann Nikolaus von Dreyse est décédé en été de 1867.,C
1488,GW14,T1612,Johann Nikolaus von Dreyse est mort dans sa ville de naissance.,E
1489,GW14,T1612,Johann Nikolaus von Dreyse a inventé plus d'un objet.,N
1490,GW14,T1612,Johann Nikolaus von Dreyse n'a jamais été sur le continent européen.,C
1491,GW84,T1612,Johann Nikolaus von Dreyse est né et décédé dans la même ville.,E
1492,GW84,T1612,La seule invention de Johann Nikolaus von Dreyse était la pistole à aiguilles.,N
1493,GW84,T1612,Johann Nikolaus von Dreyse était prussien.,C
1494,GW84,T1614,« John Paul Getty III » était connu pour avoir été retiré de sa famille.,E
1495,GW84,T1614,« John Paul Getty III » a été enlevé en jouant dans un parc.,N
1496,GW84,T1614,« John Paul Getty III » est né au début des années 1900.,C
1497,GW28,T1614,« John Paul Getty III » a été enlevé pendant sa vie.,E
1498,GW28,T1614,Il a été nommé en fonction de son grand-père paternal.,N
1499,GW28,T1614,« John Paul Getty III » est marié dans ses vingt-dix ans.,C
1500,GW14,T1614,Il y a trois mâles de même nom dans la famille de John Paul Getty.,E
1501,GW14,T1614,Balthazar Getty est né au Royaume-Uni.,N
1502,GW14,T1614,« John Paul Getty III » est décédé à moins de 100 milles de son lieu de naissance.,C
1503,GW28,T1618,Jupiter et Io est une œuvre d'art du XVIe siècle.,E
1504,GW28,T1618,Jupiter and Io est l'œuvre finale d'Antonio da Correggio.,N
1505,GW28,T1618,Jupiter et Io est placé dans une collection privée.,C
1506,GW79,T1618,"Jupiter et lo, une peinture d'huile au Musée d'art historique, est une œuvre du XVIe siècle.",E
1507,GW79,T1618,"La peinture, Jupiter et lo, est exposée au Musée d'art historique.",N
1508,GW79,T1618,"Le tableau, Jupiter et lo, est un bon exemple de couleurs d'eau.",C
1509,GW1,T1618,"À son point le plus large, Jupiter et Io était plus de cinq pieds long.",E
1510,GW1,T1618,Jupiter et Io est prêté au Musée d'histoire de l'art.,N
1511,GW1,T1618,Il a fallu une demi-décade pour peindre Jupiter et Io.,C
1512,GW40,T1626,"Jim Croce, également connu sous le nom de James Joseph Croce, est un chanteur et écrivain.",E
1513,GW40,T1626,"« Jim Croce » a grandi à South Philadelphia, en Pennsylvanie, aux États-Unis.",N
1514,GW40,T1626,Jim Croce est encore fort en 2019 et n'a pas renoncé à son amour de la musique.,C
1515,GW85,T1626,Jim Croce est un chanteur qui a vécu une très courte vie.,E
1516,GW85,T1626,Jim Croce est de PA et a été né et élevé là-bas.,N
1517,GW85,T1626,Jim Croce a 56 ans lorsqu'il est mort.,C
1518,GW1,T1626,Jim Croce n'a vécu que trois décennies.,E
1519,GW1,T1626,Jim Croce a fait plus de musique sur le label ABC que sur Saja/Atlantique.,N
1520,GW1,T1626,Jim Croce est né en été 1943.,C
1521,GW1,T1635,Kauto Star a remporté plus de la moitié des courses qu'elle a menées.,E
1522,GW1,T1635,Kauto Star n'a jamais participé à des courses en France.,N
1523,GW1,T1635,Le printemps de 2015 est le moment où « Auto Star » est décédé.,C
1524,GW4,T1635,« Auto Star » a remporté la majorité de leurs courses.,E
1525,GW4,T1635,Kauto Star a pu tirer profit pour ses propriétaires.,N
1526,GW4,T1635,Kauto Star est décédé à l'âge de dix ans.,C
1527,GW28,T1635,Kauto Star était un chevaucheur de course français.,E
1528,GW28,T1635,Kauto Star est décédé à cause de la vieillesse.,N
1529,GW28,T1635,Kauto Star nourrit les descendants de l'homme après sa retraite.,C
1530,GW84,T1656,Karen Gillan est en activité depuis plus de dix ans.,E
1531,GW84,T1656,Karen Gillan est diplômé avec distinction de l'Académie des arts du théâtre Italia Conti.,N
1532,GW84,T1656,Karen Gillan est une interprète dans ses 30 dernières années.,C
1533,GW28,T1656,Karen Gillan est une actrice britannique.,E
1534,GW28,T1656,Karen Gillan parle anglais et italien.,N
1535,GW28,T1656,Karen Gillan est active depuis ses vingt-dix ans.,C
1536,GW31,T1656,Karen Gillan a étudié l'acteur à l'Académie italienne des arts du théâtre Italia Conti et il joue depuis 2006.,E
1537,GW31,T1656,« Karen Gillan » a dirigé et rédigé de nombreux films dans lesquels elle est apparue depuis 2006.,N
1538,GW31,T1656,« Karen Gillan » joue depuis cinquante ans et écrit des pièces depuis vingt ans.,C
1539,GW1,T1659,La sortie australienne de Jungle a pris fin en 2017.,E
1540,GW1,T1659,Jungle a gagné plus d'argent en Colombie que en Australie.,N
1541,GW1,T1659,Le film Jungle a une durée de deux heures.,C
1542,GW4,T1659,Le film Jungle avait une musique écrite par une personne.,E
1543,GW4,T1659,Le film Jungle a profité aux urnes.,N
1544,GW4,T1659,Le film Jungle avait le même scénariste et directeur.,C
1545,GW14,T1659,Jungle a été filmé sur deux continents.,E
1546,GW14,T1659,Jungle a été suivi par plus d'Australiens que de Colombiens.,N
1547,GW14,T1659,Jungle a eu deux premières dans différents endroits au cours de la même semaine.,C
1548,GW84,T1664,Jessie J joue depuis plus de dix ans.,E
1549,GW84,T1664,Jessie J a été signé par Island avant d'être signé avec Gut.,N
1550,GW84,T1664,Jessie J n'interprète que la musique pop.,C
1551,GW1,T1664,Jessie J a une carrière active depuis plus d'une décennie.,E
1552,GW1,T1664,Jessie J était un chanteur avant d'être un chanteur professionnel.,N
1553,GW1,T1664,Jessie J est née en été de 1988.,C
1554,GW28,T1664,Jessie J est une chantrice anglaise.,E
1555,GW28,T1664,Jessie J a gagné de nombreux prix pour sa musique.,N
1556,GW28,T1664,Jessie J a commencé sa carrière dans ses soixante-dix ans.,C
1557,GW1,T1665,Julian Assange est marié pendant plus d'une décennie dans son premier mariage.,E
1558,GW1,T1665,Tous les enfants de Julian Assange ont la même femme que leur mère biologique.,N
1559,GW1,T1665,La carrière de Julian Assange dure depuis plus de trois décennies.,C
1560,GW0,T1665,Julian Assange a fréquenté trois universités dans son pays d'origine.,E
1561,GW0,T1665,"Julian Assange a quatre enfants avec son ex-épouse, Teresa Doe.",N
1562,GW0,T1665,Julian Assange réside dans un pays dont il est citoyen.,C
1563,GW84,T1665,Julian Assange a remporté plus de prix en 2015 qu'en 2008.,E
1564,GW84,T1665,Julian Assange a vécu en Australie toute sa vie.,N
1565,GW84,T1665,Julian Assange est devenu actif après son mariage.,C
1566,GW1,T1668,« Jérusalem » compte près des deux tiers de la population juive.,E
1567,GW1,T1668,Jerusalem a observé le temps d'épargne du jour depuis qu'il est devenu une chose.,N
1568,GW1,T1668,"Pour ce qui est de la population, elle est composée d'environ la moitié des Arabes.",C
1569,GW28,T1668,« Jérusalem » est composée principalement de gens juifs.,E
1570,GW28,T1668,"« Jérusalem » est un pays multiethnique, multiconfessionnel.",N
1571,GW28,T1668,Les chrétiens constituent une grande partie de la population de « Jérusalem ».,C
1572,GW86,T1668,La majorité de la population de « Jérusalem » est constituée de Juifs.,E
1573,GW86,T1668,La langue la plus couramment parlée dans « Jérusalem » est l’hébreu.,N
1574,GW86,T1668,La moitié de la population de « Jérusalem » est arabe.,C
1575,GW4,T1677,Johannes Gutenberg a facilité l'imprimerie pour les gens.,E
1576,GW4,T1677,Johannes Gutenberg a vécu toute sa vie dans l'Empire romain saint.,N
1577,GW4,T1677,Johannes Gutenberg a été puni pour le travail qu'il a accompli.,C
1578,GW28,T1677,Johannes Gutenberg vivait pendant la rÃ©gion de l'Empire romain saint.,E
1579,GW28,T1677,Johannes Gutenberg est devenu riche de ses inventions.,N
1580,GW28,T1677,Johannes Gutenberg vit au XIVe siècle.,C
1581,GW1,T1677,Johannes Gutenberg est né vers la fin du XVe siècle.,E
1582,GW1,T1677,Johannes Gutenberg était une imprimante avant d'être inventeur.,N
1583,GW1,T1677,Johannes Gutenberg est décédé à l'automne 1468.,C
1584,GW4,T1688,John Cyril Porte a servi plus d'une fois dans l'armée.,E
1585,GW4,T1688,John Cyril Porte a pu traverser l'océan Atlantique plus d'une fois.,N
1586,GW4,T1688,John Cyril Porte a vécu toute sa vie en Irlande.,C
1587,GW6,T1688,« John Cyril Porte » est mort dans un pays différent de celui où il est né.,E
1588,GW6,T1688,John Cyril Porte est mort alors qu'il était encore actif dans l'armée.,N
1589,GW6,T1688,John Cyril Porte a servi pendant deux guerres mondiales.,C
1590,GW1,T1688,John Cyril Porte a vécu deux siècles différents.,E
1591,GW1,T1688,« John Cyril Porte » a reçu l'Ordre de St Michael et St George Navy Distinguished Service Medal posthumement.,N
1592,GW1,T1688,« John Cyril Porte » a servi plus de deux décennies dans l'armée.,C
1593,GW0,T1690,Jinder Mahal joue depuis plus de quinze ans.,E
1594,GW0,T1690,Jinder Mahal a changé son nom de ring de Tiger Raj Singh au début de sa carrière.,N
1595,GW0,T1690,Jinder Mahal pèse plus de kilos que sa hauteur totale en centimètres.,C
1596,GW28,T1690,Jinder Mahal est supérieur à la moyenne en hauteur et en poids pour la plupart des êtres humains.,E
1597,GW28,T1690,Jinder Mahal est un chasseur professionnel indien.,N
1598,GW28,T1690,Jinder Mahal est un néophyte dans le cercle.,C
1599,GW86,T1690,« Jinder Mahal » est connu sous plusieurs noms d'arrondissement.,E
1600,GW86,T1690,"Jinder Mahal vit au Punjab, en Inde.",N
1601,GW86,T1690,Jinder Mahal a fait son début dans les années 90.,C
1602,GW4,T1692,John Wayne Gacy a été tué par l'État.,E
1603,GW4,T1692,John Wayne Gacy a eu des enfants avec sa première femme.,N
1604,GW4,T1692,John Wayne Gacy est mort à 40 ans.,C
1605,GW68,T1692,John Wayne Gacy n'était pas marié à l'âge de 29 ans.,E
1606,GW68,T1692,John Wayne Gacy a deux enfants avec Marlynn Myers.,N
1607,GW68,T1692,Il a divorcé après avoir été reconnu coupable.,C
1608,GW84,T1692,« John Wayne Gacy » est mort plus de dix ans après avoir été condamné.,E
1609,GW84,T1692,« John Wayne Gacy » a tenté d'appeler ses condamnations.,N
1610,GW84,T1692,« John Wayne Gacy » est décédé par des causes naturelles.,C
1611,GW0,T1696,« Jethro Tull » a pris une pause de cinq ans durant les années 2010.,E
1612,GW0,T1696,« Jethro Tull » a joué de nombreux concerts de tournée avec Wild Turkey dans les années 1970.,N
1613,GW0,T1696,Jethro Tull a été fondée en Amérique du Nord il y a vingt ans.,C
1614,GW1,T1696,Jethro Tull est un groupe britannique.,E
1615,GW1,T1696,Jethro Tull a fait de la musique sur le label Eagle avant de jamais faire de la musique avec EMI.,N
1616,GW1,T1696,Jethro Tull a fait de la musique en six décennies différentes.,C
1617,GW4,T1696,Jethro Tull prend une pause dans sa carrière.,E
1618,GW4,T1696,Jethro Tull joue du rock hard avant d'entrer dans le rock populaire.,N
1619,GW4,T1696,Jethro Tull n'a été que sur un seul étiquette.,C
1620,GW4,T1702,« Kas » a été créé en Europe.,E
1621,GW4,T1702,Kas est offert dans de nombreux goûts classiques de soda.,N
1622,GW4,T1702,« Kas » est sorti il y a plus de 60 ans.,C
1623,GW1,T1702,« Kas » a été introduit dans les dix ans suivant le tournant du XXe siècle.,E
1624,GW1,T1702,Kas n'a été vendu qu'en Espagne.,N
1625,GW1,T1702,« Kas » a été présenté dans plus de dix saveurs.,C
1626,GW28,T1702,« Kas » est une boisson douce espagnole.,E
1627,GW28,T1702,Kas est le plus grand vendeur de PepsiCo en Espagne.,N
1628,GW28,T1702,PepsiCo s'est fixé à sa formule originale pour Kas sans changement.,C
1629,GW1,T1706,Jeff Lynne est un musicien actif depuis plus d'un siècle.,E
1630,GW1,T1706,Jeff Lynne produisait des disques avant de devenir un musicien lui-même.,N
1631,GW1,T1706,L'anniversaire de Jeff Lynne tombe en été.,C
1632,GW4,T1706,Jeff Lynne a plus d'un nom de scène.,E
1633,GW4,T1706,Jeff Lynne a enregistré un album avec les Beatles.,N
1634,GW4,T1706,Jeff Lynne est resté avec Sony BMG toute sa carrière.,C
1635,GW84,T1706,Jeff Lynne a été appelé par plusieurs noms différents.,E
1636,GW84,T1706,Jeff Lynne était avec Harvest records avant qu'il ne soit avec Epic.,N
1637,GW84,T1706,Jeff Lynne est un musicien de ses quatre-vingt-dix.,C
1638,GW1,T1713,« John Cho » est né en été 1972.,E
1639,GW1,T1713,La mère des deux enfants de John Cho est Kerri Higuchi.,N
1640,GW1,T1713,« John Cho » joue depuis plus de deux décennies et demi.,C
1641,GW28,T1713,John Cho est né au XXe siècle.,E
1642,GW28,T1713,John Cho est marié avec deux filles.,N
1643,GW28,T1713,John Cho est actif depuis ses adolescents.,C
1644,GW84,T1713,John Cho est marié depuis plus de dix ans.,E
1645,GW84,T1713,John Cho est diplômé à la UC Berkley dans les années 90.,N
1646,GW84,T1713,"« John Cho » a commencé sa carrière à l'école secondaire, en sortant de l'université.",C
1647,GW28,T1728,Kaput and Zšsky: The Ultimate Obliterators est une production de divertissement.,E
1648,GW28,T1728,Kaput and Zšsky: The Ultimate Obliterators est une caricature pour enfants.,N
1649,GW28,T1728,Kaput and Zšsky: The Ultimate Obliterators est produit et distribué par la même entreprise.,C
1650,GW1,T1728,Kaput and Zšsky: The Ultimate Obliterators : Il faut environ une demi-heure pour regarder.,E
1651,GW1,T1728,Paul Cabieux a réalisé plus de productions sur Kaput et Zšsky: The Ultimate Obliterators que Philippe Delarue.,N
1652,GW1,T1728,Kaput et Zšsky: The Ultimate Obliterators avait quelques distributeurs.,C
1653,GW4,T1728,Kaput et Zšsky: The Ultimate Obliterators a été produit par deux personnes.,E
1654,GW4,T1728,Kaput and Zšsky: The Ultimate Obliterators fonctionne sur câble de base.,N
1655,GW4,T1728,Kaput and Zšsky: The Ultimate Obliterators n'avait qu'une seule société de production.,C
1656,GW0,T1730,Jon Hamm est diplômé de l'Université de son État d'origine.,E
1657,GW0,T1730,Jon Hamm a obtenu un baccalauréat en affaires.,N
1658,GW0,T1730,Jon Hamm et Jennifer Westfeldt se marient avant que Hamm ne commence à jouer.,C
1659,GW1,T1730,Jon Hamm est diplômé de l'université.,E
1660,GW1,T1730,Jon Hamm était un producteur avant d'être un acteur.,N
1661,GW1,T1730,Jon Hamm est actif depuis plus de 25 ans.,C
1662,GW28,T1730,Jon Hamm est un acteur de moyenne âge.,E
1663,GW28,T1730,Jon Hamm a remporté des prix pour ses rôles d'acteur.,N
1664,GW28,T1730,Jon Hamm est actif depuis ses adolescents.,C
1665,GW86,T1768,Le style de Iced Earth a été caractérisé par plus d'un genre.,E
1666,GW86,T1768,"« Ice Earth » est actuellement basé à Tampa, en Floride.",N
1667,GW86,T1768,Iced Earth a été signé avec leur label actuel depuis plus d'une décennie.,C
1668,GW84,T1768,« Ice Earth » a également deux autres noms.,E
1669,GW84,T1768,« Ice Earth » était plus populaire dans les années 80.,N
1670,GW84,T1768,« Ice Earth » a cessé d'intervenir dans les années 90.,C
1671,GW85,T1768,Iced Earth est une bande de power metal.,E
1672,GW85,T1768,La « Terre glacée » existe depuis les années 80.,N
1673,GW85,T1768,Iced Earth n'est pas joué maintenant,C
1674,GW84,T1784,Interior est actuellement dans un musée américain.,E
1675,GW84,T1784,Interior est à Philadelphie depuis plus de vingt ans.,N
1676,GW84,T1784,Interior a été peint au cours des cinquante dernières années.,C
1677,GW28,T1784,Interior est une œuvre d'art du XIXe siècle.,E
1678,GW28,T1784,« Interior » est l'oeuvre finale d'Edgar Degas.,N
1679,GW28,T1784,Interior est un mural peint.,C
1680,GW86,T1784,Interior a été achevé au XVIIIe siècle.,E
1681,GW86,T1784,Il a fallu à Degas 12 mois pour terminer Interior.,N
1682,GW86,T1784,Interior est un tableau d'eau.,C
1683,GW28,T1788,« Issa Album » était un effort de collaboration entre plusieurs producteurs hip-hop.,E
1684,GW28,T1788,Issa Album a remporté de nombreux prix pour sa musique.,N
1685,GW28,T1788,Issa Album a été produit uniquement par Wheezy.,C
1686,GW84,T1788,Issa Album a été sorti il y a moins de trois ans.,E
1687,GW84,T1788,Issa Album a été signé pour la première fois à Epic.,N
1688,GW84,T1788,Issa Album dure plus d'une heure.,C
1689,GW86,T1788,« Issa Album » a été sorti en été 2017.,E
1690,GW86,T1788,« Issa Album » présente des chansons de plusieurs artistes musicaux.,N
1691,GW86,T1788,Issa Album dure plus d'une heure.,C
1692,GW4,T1791,Huddersfield Ben était vivant pendant six ans.,E
1693,GW4,T1791,«Huddersfield Ben» a été élevé par son propriétaire.,N
1694,GW4,T1791,«Huddersfield Ben» était un rétracteur de Labrador.,C
1695,GW93,T1791,Huddersfield Ben était un Terrier de Yorkshire.,E
1696,GW93,T1791,«Huddersfield Ben» a remporté le plus grand nombre de prix pour un Terrier de Yorkshire.,N
1697,GW93,T1791,Huddersfield Ben est né au XVIIIe siècle.,C
1698,GW85,T1791,«Huddersfield Ben» est un type de terrier.,E
1699,GW85,T1791,Huddersfield Ben est une espèce de spectacle très populaire,N
1700,GW85,T1791,Huddersfield Ben est le nom d'un mut.,C
1701,GW28,T1819,Hugo est un film multinational avec des acteurs hollywoodiens bien connus.,E
1702,GW28,T1819,Hugo a reçu des félicitations des critiques et des fans.,N
1703,GW28,T1819,Hugo joue un rôle largement inconnu.,C
1704,GW85,T1819,Hugo est basé sur l'invention de Hugo Cabret,E
1705,GW85,T1819,Hugo est un film anglais.,N
1706,GW85,T1819,Hugo a été un grand flop,C
1707,GW93,T1819,Hugo a une durée de 126 minutes.,E
1708,GW93,T1819,Hugo a été le plus grand succès de box office en novembre 2011.,N
1709,GW93,T1819,Hugo était initialement en français.,C
1710,GW28,T1847,« Jack Antonoff » est actif depuis ses adolescents.,E
1711,GW28,T1847,Jack Antonoff est un guitariste et un pianiste autotraité.,N
1712,GW28,T1847,« Jack Antonoff » a joué avec des pièces plus petites.,C
1713,GW84,T1847,« Jack Antonoff » est né au printemps.,E
1714,GW84,T1847,« Jack Antonoff » a appris à jouer la guitare avant les tambours.,N
1715,GW84,T1847,« Jack Antonoff » joue depuis plus de vingt ans.,C
1716,GW85,T1847,Jack Antonoff est né à New Jersey,E
1717,GW85,T1847,« Jack Antonoff » est impliqué dans la musique.,N
1718,GW85,T1847,« Jack Antonoff » n'est pas quelqu'un spécial.,C
1719,GW84,T1861,Iceland a été établi il y a plus d'un millier d'années.,E
1720,GW84,T1861,La constitution de Islande a été écrite il y a plus de cent ans.,N
1721,GW84,T1861,« L'Islande » est devenue une république il y a plus de cent ans.,C
1722,GW93,T1861,« L'Islande » a acquis sa souveraineté en 1904.,E
1723,GW93,T1861,« L'Islande » est plus dense que le Groenland.,N
1724,GW93,T1861,« L'Islande » est devenue une république en 1954.,C
1725,GW28,T1861,Islande est habitée depuis plus d'un millier d'années.,E
1726,GW28,T1861,Islande n'a pas été impliquée dans le conflit.,N
1727,GW28,T1861,Islande est une monarchie constitutionnelle.,C
1728,GW4,T1875,La « Crise de l'identité » n'a été lancée qu'en un an.,E
1729,GW4,T1875,Identity Crisis est une série qui a remporté des prix.,N
1730,GW4,T1875,Identity Crisis a été publié par Marvel Comics.,C
1731,GW28,T1875,« Identity Crisis » était une publication mensuelle de DC Comics.,E
1732,GW28,T1875,Identity Crisis est devenu un objet de collection.,N
