,annotater_id,table_id,hypothesis,label
1422,GW84,T1562,Jun-ichi Nishizawa trabajó en varias universidades.,E
1423,GW84,T1562,Jun-ichi Nishizawa estuvo en la Universidad de Tohoku por más tiempo que la Universidad de Sophia.,N
1424,GW84,T1562,Jun-ichi Nishizawa recibió la Medalla Edison postumamente después de su muerte.,C
1425,GW28,T1562,La Medalla Edison IEEE fue otorgada a Jun-ichi Nishizawa en sus 70 años.,E
1426,GW28,T1562,Jun-ichi Nishizawa fue un científico japonés.,N
1427,GW28,T1562,Jun-ichi Nishizawa se graduó en varias universidades.,C
1428,GW1,T1562,Jun-ichi Nishizawa tuvo una carrera en la misma universidad en la que fue a la escuela.,E
1429,GW1,T1562,Ambos premios de Jun-ichi Nishizawa le fueron otorgados en el siglo XXI.,N
1430,GW1,T1562,El verano de 2018 es cuando Jun-ichi Nishizawa murió.,C
1431,GW1,T1580,La primavera de 1979 fue cuando nació Kate Hudson.,E
1432,GW1,T1580,Kate Hudson tuvo a sus tres hijos con Chris Robinson.,N
1433,GW1,T1580,El matrimonio de Kate Hudson duró más de una década.,C
1434,GW84,T1580,Kate Hudson tiene 30 años.,E
1435,GW84,T1580,El único hermano de Kate Hudson es Oliver.,N
1436,GW84,T1580,Kate Hudson se casó recientemente con Matthew.,C
1437,GW4,T1580,Kate Hudson ha estado actuando desde que tenía 17 años.,E
1438,GW4,T1580,Kate Hudson tuvo tres hijos con Matthew Bellamy.,N
1439,GW4,T1580,Kate Hudson no tiene padres famosos.,C
1440,GW1,T1586,La distancia a Kappa Coronae Borealis b es de más de 100 años luz.,E
1441,GW1,T1586,Kappa Coronae Borealis b siempre ha sido considerado parte de la constelación de Corona Borealis.,N
1442,GW1,T1586,Kappa Coronae Borealis b tiene una magnitud aparente superior a 5.,C
1443,GW28,T1586,Kappa Coronae Borealis b es un objeto celeste.,E
1444,GW28,T1586,Kappa Coronae Borealis b fue descubierto por un astrónomo griego.,N
1445,GW28,T1586,Kappa Coronae Borealis b se encuentra a pocos años luz de la Tierra.,C
1446,GW4,T1586,Kappa Coronae Borealis b está a más de 100 años luz de distancia.,E
1447,GW4,T1586,Kappa Coronae Borealis b es más grande que el Sol.,N
1448,GW4,T1586,Kappa Coronae Borealis b es parte de la constelación de Little Dipper.,C
1449,GW4,T1592,Joy pudo obtener un beneficio neto en el cajero.,E
1450,GW4,T1592,David O. Russell estuvo involucrado en todos los aspectos de la película Joy.,N
1451,GW4,T1592,La película Joy fue lanzada por Disney.,C
1452,GW40,T1592,"Joy fue producido por John Davis, Megan Ellison, Jonathan Gordon, Ken Mok y David O. Russell.",E
1453,GW40,T1592,"El guión de Joy fue escrito por David O. Russell, quien también es productor.",N
1454,GW40,T1592,Joy es una película que no incluyó ningún tipo de música en ella.,C
1455,GW28,T1592,Joy es una película estadounidense protagonizada por actores estadounidenses.,E
1456,GW28,T1592,Joy fue lanzado en diciembre para ser elegible para la controversia de los Oscar en 2015.,N
1457,GW28,T1592,La película no fue rentable para 20th Century Fox,C
1458,GW28,T1598,Judy era un perro y mascota de la Armada Real.,E
1459,GW28,T1598,Judy visitó varios países mientras servía en la Armada Real.,N
1460,GW28,T1598,Judy era un oficial encargado mientras estaba en la Armada Real.,C
1461,GW1,T1598,Judy ha estado activo como mascota de un barco durante más de una docena de años.,E
1462,GW1,T1598,Judy recibió la Medalla Dickin cerca de la muerte del perro.,N
1463,GW1,T1598,Judy murió en el otoño de 1950.,C
1464,GW40,T1598,Judy era un perro Pointer que también era una mascota para la Armada Real.,E
1465,GW40,T1598,Judy recibió un premio por ser miembro de la Armada Real.,N
1466,GW40,T1598,Judy era conocido como un prisionero de guerra chino.,C
1467,GW28,T1600,K. Zipernowsky nació en Viena en el siglo XIX.,E
1468,GW28,T1600,K. Zipernowsky estudió ingeniería eléctrica en la Universidad.,N
1469,GW28,T1600,K. Zipernowsky murió en el lugar donde nació.,C
1470,GW40,T1600,K. Zipernowsky nació como Carl Zipernowsky en 1853.,E
1471,GW40,T1600,La nacionalidad de K. Zipernowsky es húngara y austriaca.,N
1472,GW40,T1600,K. Zipernowsky no fue a la escuela para convertirse en ingeniero.,C
1473,GW84,T1600,K. Zipernowsky era conocido por otro nombre.,E
1474,GW84,T1600,K. Zipernowsky era el líder de su clase en la Universidad Técnica de Budapest.,N
1475,GW84,T1600,K. Zipernowsky tenía más de cien años cuando murió.,C
1476,GW4,T1601,Jimmy Eat World es de Arizona.,E
1477,GW4,T1601,La banda Jimmy Eat World ha continuado la gira hasta el día de hoy.,N
1478,GW4,T1601,La banda Jimmy Eat World sólo ha estado en 2 etiquetas durante su carrera musical.,C
1479,GW28,T1601,Jimmy Eat World es un grupo de pop estadounidense del suroeste de Estados Unidos.,E
1480,GW28,T1601,Ha ganado muchos premios a lo largo de su larga carrera.,N
1481,GW28,T1601,Jimmy Eat World han sido en gran parte leales a su sello original.,C
1482,GW1,T1601,Jimmy Eat World ha estado haciendo música durante más de 25 años.,E
1483,GW1,T1601,Jimmy Eat World hizo más música en la etiqueta Capitol que Dreamworks.,N
1484,GW1,T1601,Jimmy Eat World comenzó en la parte sureste de Estados Unidos.,C
1485,GW1,T1612,Johann Nikolaus von Dreyse nació en las últimas décadas del siglo XVIII.,E
1486,GW1,T1612,Johann Nikolaus von Dreyse fue un emprendedor antes de ser un inventor.,N
1487,GW1,T1612,Johann Nikolaus von Dreyse murió en el verano de 1867.,C
1488,GW14,T1612,Johann Nikolaus von Dreyse murió en su ciudad natal.,E
1489,GW14,T1612,Johann Nikolaus von Dreyse inventó más de un objeto.,N
1490,GW14,T1612,Johann Nikolaus von Dreyse nunca estuvo en el continente europeo.,C
1491,GW84,T1612,Johann Nikolaus von Dreyse nació y murió en la misma ciudad.,E
1492,GW84,T1612,La única invención de Johann Nikolaus von Dreyse fue la pistola de aguja.,N
1493,GW84,T1612,«Johann Nikolaus von Dreyse» era prusiano.,C
1494,GW84,T1614,John Paul Getty III era conocido por haber sido quitado de su familia.,E
1495,GW84,T1614,John Paul Getty III fue secuestrado mientras jugaba en un parque.,N
1496,GW84,T1614,John Paul Getty III nació a principios de la década de 1900.,C
1497,GW28,T1614,John Paul Getty III fue secuestrado durante su vida.,E
1498,GW28,T1614,Fue nombrado en honor a su abuelo paterno.,N
1499,GW28,T1614,John Paul Getty III se casó en sus veinte años.,C
1500,GW14,T1614,Hay 3 machos con el mismo nombre en la familia de John Paul Getty.,E
1501,GW14,T1614,Balthazar Getty nació en el Reino Unido.,N
1502,GW14,T1614,John Paul Getty III murió a 100 millas de su lugar de nacimiento.,C
1503,GW28,T1618,Júpiter y Io es una obra de arte del siglo XVI.,E
1504,GW28,T1618,Júpiter y Io fue la última obra de Antonio da Correggio.,N
1505,GW28,T1618,Júpiter y Io está alojado en una colección privada.,C
1506,GW79,T1618,"Júpiter y lo, una pintura al óleo en el Museo de Historia de la Arte, es una obra del siglo XVI.",E
1507,GW79,T1618,"La pintura, Júpiter y lo, está en exposición en el Museo de Historia de la Arte.",N
1508,GW79,T1618,"La pintura, Júpiter y lo, es un buen ejemplo de acuarios.",C
1509,GW1,T1618,"En su punto más amplio, Júpiter e Io era más de cinco pies de largo.",E
1510,GW1,T1618,Júpiter y Io está en préstamo al Museo de Historia de la Arte.,N
1511,GW1,T1618,Júpiter y Io tardó media década en pintar.,C
1512,GW40,T1626,"Jim Croce, también conocido como James Joseph Croce, es un cantante y compositor.",E
1513,GW40,T1626,"Jim Croce creció en el sur de Filadelfia, Pensilvania, Estados Unidos.",N
1514,GW40,T1626,Jim Croce sigue siendo fuerte en 2019 y no ha renunciado a su amor por la música.,C
1515,GW85,T1626,Jim Croce es un cantante que vivió una vida muy corta.,E
1516,GW85,T1626,Jim Croce es de PA y nació y creció allí.,N
1517,GW85,T1626,Jim Croce tenía 56 años cuando murió.,C
1518,GW1,T1626,Jim Croce sólo vivió tres décadas.,E
1519,GW1,T1626,Jim Croce hizo más música en la etiqueta de ABC que en Saja / Atlantic.,N
1520,GW1,T1626,Jim Croce nació en el verano de 1943.,C
1521,GW1,T1635,Kauto Star ganó más de la mitad de las carreras que realizó.,E
1522,GW1,T1635,Kauto Star sólo ha competido en carreras en Francia.,N
1523,GW1,T1635,La primavera de 2015 es cuando Kauto Star falleció.,C
1524,GW4,T1635,Kauto Star pudo ganar la mayoría de sus carreras.,E
1525,GW4,T1635,Kauto Star fue capaz de lucrar para sus propietarios.,N
1526,GW4,T1635,Kauto Star falleció cuando tenían diez años de edad.,C
1527,GW28,T1635,Kauto Star era un caballo de carreras masculino francés,E
1528,GW28,T1635,Kauto Star murió debido a la vejez.,N
1529,GW28,T1635,Kauto Star heredó descendencia de hombre después de su jubilación.,C
1530,GW84,T1656,Karen Gillan ha estado en el negocio durante más de diez años.,E
1531,GW84,T1656,Karen Gillan se graduó con honores de la Italia Conti Academy of Theatre Arts.,N
1532,GW84,T1656,Karen Gillan es una artista en sus últimos 30 años.,C
1533,GW28,T1656,Karen Gillan es una actriz británica.,E
1534,GW28,T1656,Karen Gillan habla inglés e italiano.,N
1535,GW28,T1656,Karen Gillan ha estado activa desde sus veinte años.,C
1536,GW31,T1656,Karen Gillan estudió actuación en la Italia Conti Academy of Theatre Arts y ha estado actuando desde 2006.,E
1537,GW31,T1656,Karen Gillan dirigió y escribió muchas de las películas en las que apareció desde 2006.,N
1538,GW31,T1656,Karen Gillan ha estado actuando durante cincuenta años y escribiendo obras de teatro durante veinte años.,C
1539,GW1,T1659,El lanzamiento australiano de Jungle se retrasó en 2017.,E
1540,GW1,T1659,Jungle hizo más dinero en Colombia que en Australia.,N
1541,GW1,T1659,La película Jungle tiene una duración de más de dos horas.,C
1542,GW4,T1659,La película Jungle tenía música escrita por una sola persona.,E
1543,GW4,T1659,La película Jungle hizo un beneficio en las cajas.,N
1544,GW4,T1659,La película Jungle tuvo el mismo guionista y director.,C
1545,GW14,T1659,Jungle fue filmado en dos continentes.,E
1546,GW14,T1659,Jungle fue visto por más australianos que colombianos.,N
1547,GW14,T1659,Jungle tuvo dos estrenos en diferentes lugares durante la misma semana.,C
1548,GW84,T1664,Jessie J ha estado actuando durante más de diez años.,E
1549,GW84,T1664,Jessie J fue firmado por Island antes de firmar con Gut.,N
1550,GW84,T1664,Jessie J sólo realiza música pop.,C
1551,GW1,T1664,Jessie J ha tenido una carrera activa durante más de una década.,E
1552,GW1,T1664,Jessie J fue una compositora antes de ser una cantante profesional.,N
1553,GW1,T1664,Jessie J nació en el verano de 1988.,C
1554,GW28,T1664,“Jessie J” es una cantante inglesa.,E
1555,GW28,T1664,Jessie J ha ganado muchos premios por su música.,N
1556,GW28,T1664,Jessie J comenzó su carrera en sus veinte años.,C
1557,GW1,T1665,Julian Assange estuvo casado durante más de una década en su primer matrimonio.,E
1558,GW1,T1665,Todos los hijos de Julian Assange tienen la misma mujer que su madre biológica.,N
1559,GW1,T1665,La carrera de Julian Assange ha estado en marcha durante más de tres décadas.,C
1560,GW0,T1665,Julian Assange asistió a tres universidades en su país de origen.,E
1561,GW0,T1665,"Julian Assange tiene cuatro hijos con su ex esposa, Teresa Doe.",N
1562,GW0,T1665,“Julian Assange” reside en un país del que es ciudadano.,C
1563,GW84,T1665,Julian Assange ganó más premios en 2015 que en 2008.,E
1564,GW84,T1665,Julian Assange ha vivido en Australia toda su vida.,N
1565,GW84,T1665,Julian Assange se hizo activo después de que se casó.,C
1566,GW1,T1668,“Jerusalén” es casi dos tercios de la población judía.,E
1567,GW1,T1668,Jerusalén ha observado el tiempo de ahorro de luz del día desde que se convirtió originalmente en una cosa.,N
1568,GW1,T1668,"La población sabia, está compuesta por aproximadamente la mitad de la población árabe.",C
1569,GW28,T1668,“Jerusalén” está compuesta principalmente por judíos.,E
1570,GW28,T1668,"“Jerusalén” es un país multiétnico, multi-religioso.",N
1571,GW28,T1668,Los cristianos constituyen una gran parte de la población de Jerusalén.,C
1572,GW86,T1668,La mayoría de la población de Jerusalén está formada por judíos.,E
1573,GW86,T1668,El idioma más comúnmente hablado en Jerusalén es el hebreo.,N
1574,GW86,T1668,La mitad de la población de “Jerusalén” es árabe.,C
1575,GW4,T1677,Johannes Gutenberg hizo más fácil para las personas imprimir cosas.,E
1576,GW4,T1677,Johannes Gutenberg vivió toda su vida en el Sacro Imperio Romano.,N
1577,GW4,T1677,Johannes Gutenberg fue castigado por el trabajo que hicieron.,C
1578,GW28,T1677,Johannes Gutenberg vivió durante el reinado del Sacro Imperio Romano.,E
1579,GW28,T1677,Johannes Gutenberg se hizo rico por sus invenciones.,N
1580,GW28,T1677,Johannes Gutenberg vivió en el siglo XIV.,C
1581,GW1,T1677,Johannes Gutenberg nació alrededor de la vuelta del siglo XV.,E
1582,GW1,T1677,Johannes Gutenberg fue una impresora antes de ser un inventor.,N
1583,GW1,T1677,Johannes Gutenberg murió en la caída de 1468.,C
1584,GW4,T1688,John Cyril Porte sirvió más de una vez en el ejército.,E
1585,GW4,T1688,John Cyril Porte pudo volar a través del Atlántico más de una vez.,N
1586,GW4,T1688,John Cyril Porte vivió toda su vida en Irlanda.,C
1587,GW6,T1688,John Cyril Porte murió en un país diferente al de donde nació.,E
1588,GW6,T1688,John Cyril Porte murió mientras aún estaba activo en el ejército.,N
1589,GW6,T1688,John Cyril Porte sirvió en dos guerras mundiales.,C
1590,GW1,T1688,John Cyril Porte vivió en dos siglos diferentes.,E
1591,GW1,T1688,John Cyril Porte fue galardonado con la Medalla de Servicio Distinguido de la Orden de San Miguel y San Jorge de la Armada Postumamente.,N
1592,GW1,T1688,John Cyril Porte sirvió más de dos décadas en el ejército.,C
1593,GW0,T1690,Jinder Mahal ha estado luchando profesionalmente durante más de quince años.,E
1594,GW0,T1690,Jinder Mahal cambió su nombre de anillo de Tiger Raj Singh a principios de su carrera.,N
1595,GW0,T1690,Jinder Mahal pesa más en kilos que su altura total en centímetros.,C
1596,GW28,T1690,Jinder Mahal está por encima de la media en altura y peso para la mayoría de los seres humanos.,E
1597,GW28,T1690,Jinder Mahal es un luchador profesional indio.,N
1598,GW28,T1690,Jinder Mahal es un neopita en el anillo.,C
1599,GW86,T1690,Jinder Mahal ha sido conocido por varios nombres de anillos.,E
1600,GW86,T1690,"Jinder Mahal vive en Punjab, India.",N
1601,GW86,T1690,Jinder Mahal hizo su debut en la década de 1990.,C
1602,GW4,T1692,John Wayne Gacy fue asesinado por el estado.,E
1603,GW4,T1692,John Wayne Gacy tuvo hijos con su primera esposa.,N
1604,GW4,T1692,John Wayne Gacy murió a los 40 años.,C
1605,GW68,T1692,John Wayne Gacy no estaba casado cuando tenía 29 años.,E
1606,GW68,T1692,John Wayne Gacy tuvo dos hijos con Marlynn Myers.,N
1607,GW68,T1692,Se divorció después de ser condenado.,C
1608,GW84,T1692,John Wayne Gacy murió más de diez años después de ser condenado.,E
1609,GW84,T1692,John Wayne Gacy intentó apelar a sus convicciones.,N
1610,GW84,T1692,John Wayne Gacy murió de causas naturales.,C
1611,GW0,T1696,Jethro Tull tomó una pausa de cinco años durante la década de 2010.,E
1612,GW0,T1696,Jethro Tull jugó muchos conciertos de gira con Wild Turkey en la década de 1970.,N
1613,GW0,T1696,Jethro Tull se fundó en Norteamérica hace veinte años.,C
1614,GW1,T1696,Jethro Tull es una banda británica.,E
1615,GW1,T1696,Jethro Tull hizo música en la etiqueta Eagle antes de hacer música con EMI.,N
1616,GW1,T1696,Jethro Tull ha hecho música en seis décadas diferentes.,C
1617,GW4,T1696,Jethro Tull tomó un descanso en su carrera.,E
1618,GW4,T1696,Jethro Tull tocó hard rock antes de entrar en el folk rock.,N
1619,GW4,T1696,Jethro Tull sólo ha estado en una etiqueta.,C
1620,GW4,T1702,“Kas” fue originalmente fabricado en Europa.,E
1621,GW4,T1702,Kas viene en muchos sabores de soda clásicos.,N
1622,GW4,T1702,“Kas” salió hace más de 60 años.,C
1623,GW1,T1702,Kas se introdujo dentro de 10 años de la vuelta del siglo XX.,E
1624,GW1,T1702,Kas sólo se vendió en España.,N
1625,GW1,T1702,Kas llegó en más de 10 sabores.,C
1626,GW28,T1702,“Kas” es una bebida suave española.,E
1627,GW28,T1702,“Kas” es el mayor vendedor de PepsiCo en España.,N
1628,GW28,T1702,PepsiCo ha mantenido su fórmula original para Kas sin cambios.,C
1629,GW1,T1706,Jeff Lynne ha estado activo como músico durante más de un siglo.,E
1630,GW1,T1706,Jeff Lynne estaba produciendo discos antes de que él mismo fuera un músico.,N
1631,GW1,T1706,El cumpleaños de Jeff Lynne cae en verano.,C
1632,GW4,T1706,Jeff Lynne ha tenido más de un nombre de escena.,E
1633,GW4,T1706,Jeff Lynne ha grabado en un álbum con los Beatles.,N
1634,GW4,T1706,Jeff Lynne ha permanecido con Sony BMG toda su carrera.,C
1635,GW84,T1706,Jeff Lynne fue por varios nombres diferentes.,E
1636,GW84,T1706,Jeff Lynne estaba con los discos de Harvest antes de que él estuviera con Epic.,N
1637,GW84,T1706,Jeff Lynne es un músico en sus ochenta.,C
1638,GW1,T1713,John Cho nació en el verano de 1972.,E
1639,GW1,T1713,La madre de ambos hijos de John Cho es Kerri Higuchi.,N
1640,GW1,T1713,John Cho ha estado actuando durante más de dos décadas y media.,C
1641,GW28,T1713,“John Cho” nació en el siglo XX.,E
1642,GW28,T1713,John Cho está casado con dos hijas.,N
1643,GW28,T1713,John Cho ha estado activo desde su adolescencia.,C
1644,GW84,T1713,John Cho ha estado casado durante más de diez años.,E
1645,GW84,T1713,John Cho se graduó de UC Berkley en la década de 1990.,N
1646,GW84,T1713,"John Cho comenzó su carrera justo después del colegio, saltando la universidad.",C
1647,GW28,T1728,Kaput y Zšsky: The Ultimate Obliterators es una producción de entretenimiento.,E
1648,GW28,T1728,Kaput y Zšsky: The Ultimate Obliterators es un dibujo animado para niños.,N
1649,GW28,T1728,Kaput y Zšsky: The Ultimate Obliterators es producido y distribuido por la misma compañía.,C
1650,GW1,T1728,Kaput y Zšsky: The Ultimate Obliterators se pueden ver a lo largo de una hora.,E
1651,GW1,T1728,Paul Cabieux hizo más trabajo de producción en Kaput y Zšsky: The Ultimate Obliterators que Philippe Delarue.,N
1652,GW1,T1728,Kaput y Zšsky: The Ultimate Obliterators tuvo un puñado de distribuidores.,C
1653,GW4,T1728,Kaput y Zšsky: The Ultimate Obliterators fue producido por dos personas.,E
1654,GW4,T1728,Kaput y Zšsky: The Ultimate Obliterators se ejecutaron en cable básico.,N
1655,GW4,T1728,Kaput y Zšsky: The Ultimate Obliterators sólo tenían una compañía de producción.,C
1656,GW0,T1730,Jon Hamm se graduó de la Universidad de su estado natal.,E
1657,GW0,T1730,Jon Hamm se graduó con una licenciatura en negocios.,N
1658,GW0,T1730,Jon Hamm y Jennifer Westfeldt se casaron antes de que Hamm comenzara a actuar.,C
1659,GW1,T1730,Jon Hamm se graduó de la universidad.,E
1660,GW1,T1730,Jon Hamm fue productor antes de convertirse en actor.,N
1661,GW1,T1730,Jon Hamm ha estado activo desde hace más de 25 años.,C
1662,GW28,T1730,Jon Hamm es un actor de mediana edad.,E
1663,GW28,T1730,Jon Hamm ha ganado premios por sus roles de actor.,N
1664,GW28,T1730,Jon Hamm ha estado activo desde su adolescencia.,C
1665,GW86,T1768,El estilo de Iced Earth ha sido caracterizado como más de un género.,E
1666,GW86,T1768,"Iced Earth está actualmente basado en Tampa, Florida.",N
1667,GW86,T1768,Iced Earth está firmado con su actual etiqueta desde hace más de una década.,C
1668,GW84,T1768,“Ice Earth” también tenía dos otros nombres.,E
1669,GW84,T1768,“Iced Earth” fue más popular en los años 80.,N
1670,GW84,T1768,Iced Earth dejó de actuar en la década de 1990.,C
1671,GW85,T1768,“Iced Earth” es una banda de power metal.,E
1672,GW85,T1768,La Tierra Helada ha estado ahí desde los años 80,N
1673,GW85,T1768,Iced Earth no se juega ahora,C
1674,GW84,T1784,Interior se encuentra actualmente en un museo estadounidense.,E
1675,GW84,T1784,“Interior” ha estado en Filadelfia durante más de veinte años.,N
1676,GW84,T1784,Interior se pintó en los últimos cincuenta años.,C
1677,GW28,T1784,“Interior” es una obra de arte del siglo XIX.,E
1678,GW28,T1784,“Interior” fue la última obra de Edgar Degas.,N
1679,GW28,T1784,“Interior” es un mural pintado.,C
1680,GW86,T1784,Interior se completó en el siglo XVIII.,E
1681,GW86,T1784,Interior tomó Degas 12 meses para completar.,N
1682,GW86,T1784,“Interior” es una pintura acuática.,C
1683,GW28,T1788,Issa Album fue un esfuerzo colaborativo entre varios productores de hip-hop.,E
1684,GW28,T1788,Issa Album ganó muchos premios por su música.,N
1685,GW28,T1788,Issa Album fue producido exclusivamente por Wheezy.,C
1686,GW84,T1788,Issa Album fue lanzado hace menos de tres años.,E
1687,GW84,T1788,Issa Album fue firmado por primera vez con Epic.,N
1688,GW84,T1788,Issa Album corre durante más de una hora.,C
1689,GW86,T1788,Issa Album fue lanzado en el verano de 2017.,E
1690,GW86,T1788,Issa Album incluye canciones de varios artistas musicales.,N
1691,GW86,T1788,Issa Album es de más de una hora de duración.,C
1692,GW4,T1791,Huddersfield Ben estuvo vivo durante seis años.,E
1693,GW4,T1791,Huddersfield Ben fue criado por su dueño.,N
1694,GW4,T1791,“Huddersfield Ben” era un labrador retriever.,C
1695,GW93,T1791,Huddersfield Ben era un terrier de Yorkshire.,E
1696,GW93,T1791,Huddersfield Ben ganó el mayor número de premios para un Yorkshire Terrier.,N
1697,GW93,T1791,Huddersfield Ben nació en el siglo XVIII.,C
1698,GW85,T1791,“Huddersfield Ben” es un tipo de terrier.,E
1699,GW85,T1791,Huddersfield Ben es una raza de espectáculos muy popular,N
1700,GW85,T1791,Huddersfield Ben es un nombre para un tonto.,C
1701,GW28,T1819,Hugo es una película multi-nacional protagonizada por actores conocidos de Hollywood.,E
1702,GW28,T1819,Hugo ha ganado elogios tanto de los críticos como de los fans.,N
1703,GW28,T1819,Hugo estrella un reparto en gran parte desconocido.,C
1704,GW85,T1819,Hugo se basa en la invención de Hugo Cabret,E
1705,GW85,T1819,“Hugo” es una película inglesa.,N
1706,GW85,T1819,“Hugo” fue un gran fracaso,C
1707,GW93,T1819,“Hugo” tiene un tiempo de ejecución de 126 minutos.,E
1708,GW93,T1819,Hugo fue la película más vendida en la taquilla en noviembre de 2011.,N
1709,GW93,T1819,“Hugo” fue originalmente en francés.,C
1710,GW28,T1847,Jack Antonoff ha estado activo desde su adolescencia.,E
1711,GW28,T1847,Jack Antonoff es un guitarrista y pianista autodidacta.,N
1712,GW28,T1847,Jack Antonoff ha actuado con actos más pequeños.,C
1713,GW84,T1847,Jack Antonoff nació en la primavera.,E
1714,GW84,T1847,Jack Antonoff aprendió a tocar la guitarra antes de los tambores.,N
1715,GW84,T1847,Jack Antonoff ha estado actuando durante más de veinte años.,C
1716,GW85,T1847,Jack Antonoff nació en NJ,E
1717,GW85,T1847,Jack Antonoff está involucrado en la música.,N
1718,GW85,T1847,“Jack Antonoff” no es nadie especial.,C
1719,GW84,T1861,Islandia se estableció hace más de mil años.,E
1720,GW84,T1861,La constitución para Islandia fue escrita hace más de cien años.,N
1721,GW84,T1861,Islandia se convirtió en una república hace más de cien años.,C
1722,GW93,T1861,Islandia obtuvo la soberanía en 1904.,E
1723,GW93,T1861,Islandia es más densamente poblada que Groenlandia.,N
1724,GW93,T1861,Islandia se convirtió en una república en 1954.,C
1725,GW28,T1861,“Islandia” ha sido habitada durante más de un milenio.,E
1726,GW28,T1861,“Islandia” no ha estado involucrada en ningún conflicto.,N
1727,GW28,T1861,Islandia es una monarquía constitucional.,C
1728,GW4,T1875,La “crisis de la identidad” solo se llevó a cabo en un año.,E
1729,GW4,T1875,Crisis de la identidad fue una serie que ganó premios.,N
1730,GW4,T1875,“Identity Crisis” fue lanzado por Marvel Comics.,C
1731,GW28,T1875,Identity Crisis fue una publicación mensual de DC Comics.,E
1732,GW28,T1875,“Crisis de identidad” se convirtió en un elemento de coleccionista.,N
1733,GW28,T1875,Crisis de identidad es una serie mensual con una duración indefinida.,C
1734,GW93,T1875,“Identity Crisis” fue publicado por DC Comics.,E
1735,GW93,T1875,Green Arrow apareció más que Batman en Crisis de la identidad.,N
1736,GW93,T1875,Sólo hubo un problema de “crisis de identidad”.,C
1737,GW28,T1882,Jack of Fables fue una serie de cómics mensuales.,E
1738,GW28,T1882,Jack of Fables se convirtió en un elemento de coleccionista.,N
1739,GW28,T1882,Jack of Fables se publicó semanalmente durante seis años.,C
1740,GW85,T1882,Jack of Fables es una serie de cómics,E
1741,GW85,T1882,Tiene 50 temas,N
1742,GW85,T1882,Todavía se produce hoy en día,C
1743,GW93,T1882,Jack of Fables se publica en un calendario mensual.,E
1744,GW93,T1882,Jack of Fables ganó popularidad con su décimo número.,N
1745,GW93,T1882,“Jack of Fables” es una serie limitada.,C
1746,GW93,T1888,"Robin Estanislau es el oficial de la ciudad en Huntington Beach, California.",E
1747,GW93,T1888,"Patrick Brenden es el segundo en mando en Huntington Beach, California.",N
1748,GW93,T1888,"Huntington Beach, California no tiene un administrador de la ciudad.",C
1749,GW85,T1888,"El funcionario municipal de Huntington Beach, California es Robin Estanislau",E
1750,GW85,T1888,"Huntington Beach, California tiene su propio consejo.",N
1751,GW85,T1888,"Huntington Beach, California no es lo suficientemente grande como para un abogado de la ciudad",C
1752,GW69,T1888,El consejo de Huntinyon Beach tiene siete miembros.,E
1753,GW69,T1888,"El abogado de la ciudad de Huntington Beach es un puesto elegido, mientras que el tesorero de la ciudad de Huntington Beach es un puesto nombrado.",N
1754,GW69,T1888,"El consejo municipal de Huntington Beach, California incluye al abogado de la ciudad y al tesorero de la ciudad.",C
1755,GW85,T1917,República de Irak está en una república parlamentaria federal,E
1756,GW85,T1917,Mohamed al-Halbousi es el presidente del Consejo de Representantes de la República de Irak,N
1757,GW85,T1917,“República de Irak” es territorio de Estados Unidos,C
1758,GW84,T1917,La gente habla dos idiomas principales en la República de Irak.,E
1759,GW84,T1917,El presidente de la República de Irak ha estado en el cargo durante cinco años.,N
1760,GW84,T1917,El presidente y el juez jefe de la República de Irak son la misma persona.,C
1761,GW28,T1917,Bagdad se encuentra en la República de Irak.,E
1762,GW28,T1917,La República de Irak tiene una población cristiana minoritaria.,N
1763,GW28,T1917,El Presidente y el Primer Ministro de la República de Irak son la misma persona.,C
1764,GW84,T1918,Hypatia murió en el tiempo de la primavera.,E
1765,GW84,T1918,Hypatia era más conocido por las matemáticas que por la astronomía.,N
1766,GW84,T1918,Hypatia no tuvo ningún impacto en otras personas.,C
1767,GW85,T1918,“Hypatia” está en Egipto.,E
1768,GW85,T1918,“Hypatia” está influenciada por el espacio.,N
1769,GW85,T1918,“Hipatia” es nuevo.,C
1770,GW28,T1918,Hypatia estudió las enseñanzas de filósofos conocidos.,E
1771,GW28,T1918,Hipatia fue un filósofo multilingüe.,N
1772,GW28,T1918,Hypatia nació y murió en Europa.,C
1773,GW28,T1942,Jacques Charles fue un hombre europeo de la ciencia.,E
1774,GW28,T1942,Jacques Charles murió de causas naturales.,N
1775,GW28,T1942,“Jacques Charles” era un campesino ignorante.,C
1776,GW84,T1942,Jacques Charles era conocido por su trabajo en la ciencia.,E
1777,GW84,T1942,“Jacques Charles” era más conocido por la física que por las matemáticas.,N
1778,GW84,T1942,Jacques Charles nació y murió en diferentes países.,C
1779,GW77,T1942,Jacques Charles fue un físico conocido principalmente por su revolucionaria ley de Charles.,E
1780,GW77,T1942,Charles hizo toda su enseñanza y investigación en Francia en la Académie des sciences.,N
1781,GW77,T1942,Jacques Charles fue un piloto líder de blimps y los voló con frecuencia en Inglaterra.,C
1782,GW28,T2028,Hot Fuzz fue una producción de película multi-nacional,E
1783,GW28,T2028,Hot Fuzz fue una película de acción-comedia,N
1784,GW28,T2028,"Simon Pegg escribió, dirigió y protagonizó en Hot Fuzz.",C
